"";"nrow1";"nrow2";"lengthcol1";"lengthcol2";"fk1";"fk2";"size1";"size2";"lv_schema";"cos_schema";"lv_tab";"cos_tab";"lv_col";"cos_col";"lv_type";"cos_type";"lv_null";"cos_null";"lv_fk";"cos_fk";"dist_nrow";"dist_length";"dist_lastused";"dist_size";"decisao"
"5481459";167916;82048043;4;2;1;0;22016;7210496;3;0,0963038858849361;18;0,462245104281837;14;0,442495909601722;8;0,683772233983162;1;1;1;1;57897993,0461157;1,4142135623731;5184000;5083022,95442387;0
"5481460";167916;82048043;4;2;1;0;22016;7210496;3;0,0963038858849361;18;0,462245104281837;15;0,409759794187643;8;0,683772233983162;1;1;1;1;57897993,0461157;1,4142135623731;5184000;5083022,95442387;0
"5481461";167916;82048043;4;4;1;0;22016;7210496;3;0,0963038858849361;18;0,462245104281837;16;0,479516561230384;0;0;1;1;1;1;57897993,0461157;0;5184000;5083022,95442387;0
"5481462";167916;82048043;4;8;1;0;22016;7210496;3;0,0963038858849361;18;0,462245104281837;15;0,410232175380411;7;0,41074434901121;1;1;1;1;57897993,0461157;2,82842712474619;5184000;5083022,95442387;0
"5481463";167916;82048043;4;2;1;0;22016;7210496;3;0,0963038858849361;18;0,462245104281837;15;0,410232175380411;8;0,683772233983162;0;0;1;1;57897993,0461157;1,4142135623731;5184000;5083022,95442387;0
"5481464";167916;82048043;4;8;1;0;22016;7210496;3;0,0963038858849361;18;0,462245104281837;15;0,337877808028269;7;0,41074434901121;1;1;1;1;57897993,0461157;2,82842712474619;5184000;5083022,95442387;0
"5481465";167916;10;4;4;1;0;22016;2048;3;0,0963038858849361;12;0,303689376177209;14;0,255675846607949;0;0;1;1;1;1;118727,471201908;0;0;14119,508206733;0
"5481466";167916;10;4;50;1;0;22016;2048;3;0,0963038858849361;12;0,303689376177209;14;0,227410581267198;6;0,798992436948158;0;0;1;1;118727,471201908;32,5269119345812;0;14119,508206733;0
"5481467";167916;10;4;6;1;0;22016;2048;3;0,0963038858849361;12;0,303689376177209;16;0,25233282058116;6;0,798992436948158;0;0;1;1;118727,471201908;1,4142135623731;0;14119,508206733;0
"5481468";167916;207847570;4;8;1;0;22016;36576768;3;0,0963038858849361;19;0,45320657388054;15;0,591069589945235;7;0,41074434901121;1;1;1;1;146851691,657876;2,82842712474619;1641600;25848113,0237925;0
"5481469";167916;207847570;4;2;1;0;22016;36576768;3;0,0963038858849361;19;0,45320657388054;18;0,361499299351202;8;0,683772233983162;0;0;1;1;146851691,657876;1,4142135623731;1641600;25848113,0237925;0
"5481470";167916;207847570;4;40;1;0;22016;36576768;3;0,0963038858849361;19;0,45320657388054;15;0,428167197842596;6;0,798992436948158;0;0;1;1;146851691,657876;25,4558441227157;1641600;25848113,0237925;0
"5481471";167916;207847570;4;40;1;0;22016;36576768;3;0,0963038858849361;19;0,45320657388054;15;0,342561741348574;6;0,798992436948158;0;0;1;1;146851691,657876;25,4558441227157;1641600;25848113,0237925;0
"5481472";167916;207847570;4;10;1;0;22016;36576768;3;0,0963038858849361;19;0,45320657388054;18;0,191306295779189;8;0,537749836478976;1;1;1;1;146851691,657876;4,24264068711928;1641600;25848113,0237925;0
"5481473";167916;207847570;4;1;1;0;22016;36576768;3;0,0963038858849361;19;0,45320657388054;17;0,447994433970511;7;0,569668517088065;0;0;1;1;146851691,657876;2,12132034355964;1641600;25848113,0237925;0
"5481474";167916;207847570;4;1;1;0;22016;36576768;3;0,0963038858849361;19;0,45320657388054;17;0,511770895709683;7;0,569668517088065;0;0;1;1;146851691,657876;2,12132034355964;1641600;25848113,0237925;0
"5481475";167916;207847570;4;7;1;0;22016;36576768;3;0,0963038858849361;19;0,45320657388054;17;0,323489908508262;6;0,798992436948158;0;0;1;1;146851691,657876;2,12132034355964;1641600;25848113,0237925;0
"5481476";167916;207847570;4;4;1;0;22016;36576768;3;0,0963038858849361;19;0,45320657388054;17;0,468390466928805;0;0;0;0;1;1;146851691,657876;0;1641600;25848113,0237925;0
"5481477";167916;207847570;4;4;1;0;22016;36576768;3;0,0963038858849361;19;0,45320657388054;17;0,336511197302963;0;0;0;0;1;1;146851691,657876;0;1641600;25848113,0237925;0
"5481478";167916;21316949;4;4;1;0;22016;7413760;3;0,0963038858849361;12;0,698488655422236;14;0,466534930630736;0;0;1;1;1;1;14954624,6498381;0;0;5226752,30719498;0
"5481479";167916;21316949;4;4;1;1;22016;7413760;3;0,0963038858849361;12;0,698488655422236;16;0,563692450992652;0;0;0;0;0;0;14954624,6498381;0;0;5226752,30719498;0
"5481480";167916;21316949;4;2;1;1;22016;7413760;3;0,0963038858849361;12;0,698488655422236;15;0,40052105958591;8;0,683772233983162;0;0;0;0;14954624,6498381;1,4142135623731;0;5226752,30719498;0
"5481481";167916;21316949;4;25;1;0;22016;7413760;3;0,0963038858849361;12;0,698488655422236;17;0,402043908456325;6;0,798992436948158;0;0;1;1;14954624,6498381;14,8492424049175;0;5226752,30719498;0
"5481482";167916;21316949;4;40;1;0;22016;7413760;3;0,0963038858849361;12;0,698488655422236;16;0,434174847884262;6;0,798992436948158;0;0;1;1;14954624,6498381;25,4558441227157;0;5226752,30719498;0
"5481483";167916;21316949;4;40;1;0;22016;7413760;3;0,0963038858849361;12;0,698488655422236;16;0,432495646160834;6;0,798992436948158;0;0;1;1;14954624,6498381;25,4558441227157;0;5226752,30719498;0
"5481484";167916;21316949;4;2;1;0;22016;7413760;3;0,0963038858849361;12;0,698488655422236;17;0,535120949096102;7;0,569668517088065;0;0;1;1;14954624,6498381;1,4142135623731;0;5226752,30719498;0
"5481485";167916;14;4;4;1;0;22016;2048;3;0,0963038858849361;11;0,360397850933169;14;0,248190588443888;0;0;1;1;1;1;118724,642774784;0;0;14119,508206733;0
"5481486";167916;14;4;80;1;0;22016;2048;3;0,0963038858849361;11;0,360397850933169;14;0,190359095247264;6;0,798992436948158;0;0;1;1;118724,642774784;53,7401153701776;0;14119,508206733;0
"5481487";167916;1294980313;4;4;1;0;22016;311900672;3;0,0963038858849361;13;0,448447168155407;15;0,427497425923329;0;0;0;0;1;1;915570626,283108;0;2592000;220531512,564947;0
"5481488";167916;1294980313;4;4;1;0;22016;311900672;3;0,0963038858849361;13;0,448447168155407;17;0,759228293828462;0;0;1;1;1;1;915570626,283108;0;2592000;220531512,564947;0
"5481489";167916;1294980313;4;10;1;0;22016;311900672;3;0,0963038858849361;13;0,448447168155407;15;0,410232175380411;8;0,537749836478976;0;0;1;1;915570626,283108;4,24264068711928;2592000;220531512,564947;0
"5481490";167916;1294980313;4;24;1;0;22016;311900672;3;0,0963038858849361;13;0,448447168155407;16;0,468390466928805;6;0,798992436948158;0;0;1;1;915570626,283108;14,142135623731;2592000;220531512,564947;0
"5481491";167916;1294980313;4;4;1;0;22016;311900672;3;0,0963038858849361;13;0,448447168155407;17;0,397655753987267;0;0;0;0;1;1;915570626,283108;0;2592000;220531512,564947;0
"5481492";167916;1294980313;4;2;1;0;22016;311900672;3;0,0963038858849361;13;0,448447168155407;17;0,657375855567904;8;0,683772233983162;0;0;1;1;915570626,283108;1,4142135623731;2592000;220531512,564947;0
"5481493";167916;1294980313;4;4;1;0;22016;311900672;3;0,0963038858849361;13;0,448447168155407;17;0,705116087690206;0;0;1;1;1;1;915570626,283108;0;2592000;220531512,564947;0
"5481494";167916;12;4;2;1;0;22016;512;3;0,0963038858849361;14;0,408163645700714;15;0,33893096949016;8;0,683772233983162;1;1;1;1;118726,056988346;1,4142135623731;4752000;15205,6242226355;0
"5481495";167916;12;4;100;1;0;22016;512;3;0,0963038858849361;14;0,408163645700714;16;0,272820751654421;6;0,798992436948158;0;0;1;1;118726,056988346;67,8822509939086;4752000;15205,6242226355;0
"5481496";167916;6389810;4;4;1;0;22016;477696;3;0,0963038858849361;15;0,358194037409264;14;0,285003359201292;0;0;0;0;1;1;4399543,43922389;0;11145600;322214,418051086;0
"5481497";167916;6389810;4;4;1;0;22016;477696;3;0,0963038858849361;15;0,358194037409264;13;0,376944017150966;0;0;0;0;1;1;4399543,43922389;0;11145600;322214,418051086;0
"5481498";167916;6389810;4;15;1;0;22016;477696;3;0,0963038858849361;15;0,358194037409264;17;0,64435662042049;6;0,798992436948158;0;0;1;1;4399543,43922389;7,77817459305202;11145600;322214,418051086;0
"5481499";167916;6389810;4;200;1;0;22016;477696;3;0,0963038858849361;15;0,358194037409264;16;0,574371734620626;6;0,798992436948158;0;0;1;1;4399543,43922389;138,592929112563;11145600;322214,418051086;0
"5481500";167916;6389810;4;200;1;0;22016;477696;3;0,0963038858849361;15;0,358194037409264;16;0,510990353078174;6;0,798992436948158;0;0;1;1;4399543,43922389;138,592929112563;11145600;322214,418051086;0
"5481501";167916;279645;4;8;1;0;22016;61952;3;0,0963038858849361;10;0,428452393350592;16;0,609905251197253;6;0,798992436948158;0;0;1;1;79004,3335551918;2,82842712474619;5875200;28239,016413466;0
"5481502";167916;279645;4;4;1;0;22016;61952;3;0,0963038858849361;10;0,428452393350592;18;0,487122355467827;0;0;0;0;1;1;79004,3335551918;0;5875200;28239,016413466;0
"5481503";167916;279645;4;4;1;0;22016;61952;3;0,0963038858849361;10;0,428452393350592;15;0,542375383250559;0;0;1;1;1;1;79004,3335551918;0;5875200;28239,016413466;0
"5481504";167916;279645;4;2;1;0;22016;61952;3;0,0963038858849361;10;0,428452393350592;17;0,687228378914388;8;0,683772233983162;0;0;1;1;79004,3335551918;1,4142135623731;5875200;28239,016413466;0
"5481505";167916;279645;4;4;1;0;22016;61952;3;0,0963038858849361;10;0,428452393350592;13;0,494278262575826;0;0;0;0;1;1;79004,3335551918;0;5875200;28239,016413466;0
"5481506";167916;279645;4;4;1;0;22016;61952;3;0,0963038858849361;10;0,428452393350592;13;0,397655753987267;0;0;0;0;1;1;79004,3335551918;0;5875200;28239,016413466;0
"5481507";167916;279645;4;4;1;0;22016;61952;3;0,0963038858849361;10;0,428452393350592;18;0,387095297853701;0;0;0;0;1;1;79004,3335551918;0;5875200;28239,016413466;0
"5481508";167916;279645;4;15;1;0;22016;61952;3;0,0963038858849361;10;0,428452393350592;16;0,589338398128524;6;0,798992436948158;0;0;1;1;79004,3335551918;7,77817459305202;5875200;28239,016413466;0
"5481509";167916;279645;4;4;1;0;22016;61952;3;0,0963038858849361;10;0,428452393350592;14;0,210144300361752;0;0;0;0;1;1;79004,3335551918;0;5875200;28239,016413466;0
"5481510";167916;279645;4;4;1;0;22016;61952;3;0,0963038858849361;10;0,428452393350592;14;0,227410581267198;0;0;0;0;1;1;79004,3335551918;0;5875200;28239,016413466;0
"5481511";167916;279645;4;100;1;0;22016;61952;3;0,0963038858849361;10;0,428452393350592;15;0,478713964857313;6;0,798992436948158;0;0;1;1;79004,3335551918;67,8822509939086;5875200;28239,016413466;0
"5481512";167916;279645;4;150;1;0;22016;61952;3;0,0963038858849361;10;0,428452393350592;16;0,443330059258719;6;0,798992436948158;0;0;1;1;79004,3335551918;103,237590053236;5875200;28239,016413466;0
"5481513";167916;279645;4;10;1;0;22016;61952;3;0,0963038858849361;10;0,428452393350592;15;0,527807835350114;8;0,537749836478976;0;0;1;1;79004,3335551918;4,24264068711928;5875200;28239,016413466;0
"5481514";167916;279645;4;50;1;0;22016;61952;3;0,0963038858849361;10;0,428452393350592;18;0,67362331711589;6;0,798992436948158;0;0;1;1;79004,3335551918;32,5269119345812;5875200;28239,016413466;0
"5481515";167916;279645;4;14;1;0;22016;61952;3;0,0963038858849361;10;0,428452393350592;20;0,326086956521739;6;0,798992436948158;0;0;1;1;79004,3335551918;7,07106781186548;5875200;28239,016413466;0
"5481516";167916;279645;4;20;1;0;22016;61952;3;0,0963038858849361;10;0,428452393350592;16;0,513466367200159;6;0,798992436948158;0;0;1;1;79004,3335551918;11,3137084989848;5875200;28239,016413466;0
"5481517";167916;279645;4;8;1;0;22016;61952;3;0,0963038858849361;10;0,428452393350592;17;0,538433668622949;6;0,798992436948158;0;0;1;1;79004,3335551918;2,82842712474619;5875200;28239,016413466;0
"5481518";167916;279645;4;8;1;0;22016;61952;3;0,0963038858849361;10;0,428452393350592;16;0,548218769543005;6;0,798992436948158;0;0;1;1;79004,3335551918;2,82842712474619;5875200;28239,016413466;0
"5481519";167916;279645;4;8;1;0;22016;61952;3;0,0963038858849361;10;0,428452393350592;18;0,452649663100179;6;0,798992436948158;0;0;1;1;79004,3335551918;2,82842712474619;5875200;28239,016413466;0
"5481520";167916;279645;4;4;1;0;22016;61952;3;0,0963038858849361;10;0,428452393350592;16;0,304951953143084;0;0;0;0;1;1;79004,3335551918;0;5875200;28239,016413466;0
"5481521";167916;279645;4;4;1;0;22016;61952;3;0,0963038858849361;10;0,428452393350592;16;0,458791926806609;0;0;0;0;1;1;79004,3335551918;0;5875200;28239,016413466;0
"5481522";167916;279645;4;4;1;0;22016;61952;3;0,0963038858849361;10;0,428452393350592;14;0,263925261901422;0;0;0;0;1;1;79004,3335551918;0;5875200;28239,016413466;0
"5481523";167916;279645;4;4;1;0;22016;61952;3;0,0963038858849361;10;0,428452393350592;16;0,290002973106325;0;0;0;0;1;1;79004,3335551918;0;5875200;28239,016413466;0
"5481524";167916;279645;4;2;1;0;22016;61952;3;0,0963038858849361;10;0,428452393350592;18;0,557674131535309;7;0,569668517088065;0;0;1;1;79004,3335551918;1,4142135623731;5875200;28239,016413466;0
"5481525";167916;279645;4;4;1;0;22016;61952;3;0,0963038858849361;10;0,428452393350592;19;0,255150535586095;0;0;0;0;1;1;79004,3335551918;0;5875200;28239,016413466;0
"5481526";167916;279645;4;4;1;0;22016;61952;3;0,0963038858849361;10;0,428452393350592;17;0,315517902258258;0;0;0;0;1;1;79004,3335551918;0;5875200;28239,016413466;0
"5481527";167916;279645;4;4;1;0;22016;61952;3;0,0963038858849361;10;0,428452393350592;22;0,42344898994653;0;0;0;0;1;1;79004,3335551918;0;5875200;28239,016413466;0
"5481528";167916;279645;4;4;1;0;22016;61952;3;0,0963038858849361;10;0,428452393350592;15;0,24141739386374;0;0;0;0;1;1;79004,3335551918;0;5875200;28239,016413466;0
"5481529";167916;279645;4;4;1;0;22016;61952;3;0,0963038858849361;10;0,428452393350592;14;0,303402234280809;0;0;0;0;1;1;79004,3335551918;0;5875200;28239,016413466;0
"5481530";167916;279645;4;4;1;0;22016;61952;3;0,0963038858849361;10;0,428452393350592;20;0,363805782009965;0;0;0;0;1;1;79004,3335551918;0;5875200;28239,016413466;0
"5481531";167916;279645;4;4;1;0;22016;61952;3;0,0963038858849361;10;0,428452393350592;19;0,133119262274945;0;0;0;0;1;1;79004,3335551918;0;5875200;28239,016413466;0
"5481532";167916;279645;4;4;1;0;22016;61952;3;0,0963038858849361;10;0,428452393350592;17;0,369777984767165;0;0;0;0;1;1;79004,3335551918;0;5875200;28239,016413466;0
"5481533";167916;279645;4;4;1;0;22016;61952;3;0,0963038858849361;10;0,428452393350592;17;0,470372858667624;0;0;0;0;1;1;79004,3335551918;0;5875200;28239,016413466;0
"5481534";167916;279645;4;4;1;0;22016;61952;3;0,0963038858849361;10;0,428452393350592;17;0,458791926806609;0;0;0;0;1;1;79004,3335551918;0;5875200;28239,016413466;0
"5481535";167916;279645;4;4;1;0;22016;61952;3;0,0963038858849361;10;0,428452393350592;19;0,276431948855064;0;0;0;0;1;1;79004,3335551918;0;5875200;28239,016413466;0
"5481536";167916;279645;4;4;1;0;22016;61952;3;0,0963038858849361;10;0,428452393350592;16;0,273184432221477;0;0;0;0;1;1;79004,3335551918;0;5875200;28239,016413466;0
"5481537";167916;279645;4;4;1;0;22016;61952;3;0,0963038858849361;10;0,428452393350592;16;0,443330059258719;0;0;0;0;1;1;79004,3335551918;0;5875200;28239,016413466;0
"5481538";167916;279645;4;4;1;0;22016;61952;3;0,0963038858849361;10;0,428452393350592;18;0,285003359201292;0;0;0;0;1;1;79004,3335551918;0;5875200;28239,016413466;0
"5481539";167916;279645;4;4;1;0;22016;61952;3;0,0963038858849361;10;0,428452393350592;17;0,453033965725381;0;0;0;0;1;1;79004,3335551918;0;5875200;28239,016413466;0
"5481540";167916;279645;4;4;1;0;22016;61952;3;0,0963038858849361;10;0,428452393350592;15;0,248581443376235;0;0;0;0;1;1;79004,3335551918;0;5875200;28239,016413466;0
"5481541";167916;279645;4;4;1;0;22016;61952;3;0,0963038858849361;10;0,428452393350592;17;0,388685020516602;0;0;0;0;1;1;79004,3335551918;0;5875200;28239,016413466;0
"5481542";167916;279645;4;4;1;0;22016;61952;3;0,0963038858849361;10;0,428452393350592;17;0,151262271826393;0;0;0;0;1;1;79004,3335551918;0;5875200;28239,016413466;0
"5481543";167916;279645;4;4;1;0;22016;61952;3;0,0963038858849361;10;0,428452393350592;17;0,151262271826393;0;0;0;0;1;1;79004,3335551918;0;5875200;28239,016413466;0
"5481544";167916;279645;4;4;1;0;22016;61952;3;0,0963038858849361;10;0,428452393350592;17;0,496854215734243;0;0;0;0;1;1;79004,3335551918;0;5875200;28239,016413466;0
"5481545";167916;279645;4;4;1;0;22016;61952;3;0,0963038858849361;10;0,428452393350592;18;0,307781344756827;0;0;0;0;1;1;79004,3335551918;0;5875200;28239,016413466;0
"5481546";167916;279645;4;4;1;0;22016;61952;3;0,0963038858849361;10;0,428452393350592;17;0,275538323652041;0;0;0;0;1;1;79004,3335551918;0;5875200;28239,016413466;0
"5481547";167916;279645;4;4;1;0;22016;61952;3;0,0963038858849361;10;0,428452393350592;17;0,355256181318094;0;0;0;0;1;1;79004,3335551918;0;5875200;28239,016413466;0
"5481548";167916;279645;4;4;1;0;22016;61952;3;0,0963038858849361;10;0,428452393350592;20;0,310403394540787;0;0;0;0;1;1;79004,3335551918;0;5875200;28239,016413466;0
"5481549";167916;279645;4;4;1;0;22016;61952;3;0,0963038858849361;10;0,428452393350592;22;0,270997874228832;0;0;0;0;1;1;79004,3335551918;0;5875200;28239,016413466;0
"5481550";167916;279645;4;4;1;0;22016;61952;3;0,0963038858849361;10;0,428452393350592;16;0,374456757828776;0;0;0;0;1;1;79004,3335551918;0;5875200;28239,016413466;0
"5481551";167916;279645;4;4;1;0;22016;61952;3;0,0963038858849361;10;0,428452393350592;15;0,289664403933675;0;0;0;0;1;1;79004,3335551918;0;5875200;28239,016413466;0
"5481552";167916;279645;4;4;1;0;22016;61952;3;0,0963038858849361;10;0,428452393350592;17;0,275538323652041;0;0;0;0;1;1;79004,3335551918;0;5875200;28239,016413466;0
"5481553";167916;279645;4;4;1;0;22016;61952;3;0,0963038858849361;10;0,428452393350592;19;0,194818672256377;0;0;0;0;1;1;79004,3335551918;0;5875200;28239,016413466;0
"5481554";167916;279645;4;4;1;0;22016;61952;3;0,0963038858849361;10;0,428452393350592;14;0,205493904625168;0;0;0;0;1;1;79004,3335551918;0;5875200;28239,016413466;0
"5481555";167916;279645;4;4;1;0;22016;61952;3;0,0963038858849361;10;0,428452393350592;17;0,342561741348574;0;0;0;0;1;1;79004,3335551918;0;5875200;28239,016413466;0
"5481556";167916;279645;4;4;1;0;22016;61952;3;0,0963038858849361;10;0,428452393350592;17;0,424966422232022;0;0;0;0;1;1;79004,3335551918;0;5875200;28239,016413466;0
"5481557";167916;4;4;2;1;0;22016;512;3;0,0963038858849361;12;0,632934825807101;15;0,538843403573991;8;0,683772233983162;1;1;1;1;118731,713842596;1,4142135623731;5875200;15205,6242226355;0
"5481558";167916;4;4;30;1;0;22016;512;3;0,0963038858849361;12;0,632934825807101;15;0,453033965725381;6;0,798992436948158;0;0;1;1;118731,713842596;18,3847763108502;5875200;15205,6242226355;0
"5481559";167916;6;4;2;1;0;22016;512;3;0,0963038858849361;11;0,563564219528015;15;0,569587176669058;8;0,683772233983162;1;1;1;1;118730,299629033;1,4142135623731;5875200;15205,6242226355;0
"5481560";167916;6;4;30;1;0;22016;512;3;0,0963038858849361;11;0,563564219528015;15;0,508099630478923;6;0,798992436948158;0;0;1;1;118730,299629033;18,3847763108502;5875200;15205,6242226355;0
"5481561";167916;7;4;2;1;0;22016;512;3;0,0963038858849361;12;0,375283848239642;14;0,461006647543687;8;0,683772233983162;1;1;1;1;118729,592522252;1,4142135623731;11145600;15205,6242226355;0
"5481562";167916;7;4;30;1;0;22016;512;3;0,0963038858849361;12;0,375283848239642;14;0,409673947309753;6;0,798992436948158;0;0;1;1;118729,592522252;18,3847763108502;11145600;15205,6242226355;0
"5481563";167916;6;4;30;1;0;22016;512;3;0,0963038858849361;16;0,450557744205244;16;0,417410144534386;6;0,798992436948158;0;0;1;1;118730,299629033;18,3847763108502;11145600;15205,6242226355;0
"5481564";167916;267317;4;4;1;0;22016;49152;4;0,19096016504411;14;0,357682766406327;17;0,759228293828462;0;0;1;1;1;1;70287,121156724;0;51148800;19188,0496142782;0
"5481565";167916;267317;4;4;1;0;22016;49152;4;0,19096016504411;14;0,357682766406327;19;0,41304347826087;0;0;0;0;1;1;70287,121156724;0;51148800;19188,0496142782;0
"5481566";167916;267317;4;4;1;0;22016;49152;4;0,19096016504411;14;0,357682766406327;16;0,425035037896937;0;0;0;0;1;1;70287,121156724;0;51148800;19188,0496142782;0
"5481567";167916;267317;4;4;1;0;22016;49152;4;0,19096016504411;14;0,357682766406327;15;0,277684881485385;0;0;1;1;1;1;70287,121156724;0;51148800;19188,0496142782;0
"5481568";167916;0;4;8;1;0;22016;2048;4;0,19096016504411;17;0,518456587656923;15;0,591069589945235;7;0,41074434901121;0;0;1;1;118734,54226972;2,82842712474619;127526400;14119,508206733;0
"5481569";167916;0;4;2;1;0;22016;2048;4;0,19096016504411;17;0,518456587656923;16;0,576298286934099;8;0,683772233983162;1;1;1;1;118734,54226972;1,4142135623731;127526400;14119,508206733;0
"5481570";167916;0;4;4;1;0;22016;2048;4;0,19096016504411;17;0,518456587656923;16;0,479516561230384;0;0;1;1;1;1;118734,54226972;0;127526400;14119,508206733;0
